"","Category","Product","Sales","Profit","FirstName","LastName","Date","Currency"
"252","COMPACT","Hanley Shock Absorber",46.41,7.034788,"Steve","GONZALEZ",20131111,"CAD"
"253","COMPACT","Galey Motor Seal",72.93,27.840008,"Phillip","ALLEN",20151212,"CAD"
"254","VAN","Galey Motor Seal",25.74,8.938153,"Phillip","RODRIGUEZ",20151212,"CAD"
"255","VAN","Iron Trans Bolt Pack",128.7,50.5725,"Benjamin","YOUNG",20130602,"CAD"
"256","VAN","GT Micro Fluid",36.88,18.627844,"Shaun","LOPEZ",20150424,"NZD"
"257","VAN","X11 Valve",159.81,41.654576,"Arthur","SANDERS",20121113,"AUD"
"258","VAN","Light Ball Bearing Deyk",61.46,14.302516,"Suzanne","COLLINS",20130804,"CAD"
"259","VAN","Valve Seal Grely",49.17,17.662369,"Heather","WRIGHT",20131114,"AUD"
"260","VAN","GT Micro Fluid",98.34,38.64352,"Brendan","RIVERA",20150607,"CAD"
"261","VAN","TGR Rust Remover",12.29,7.394006,"Stephanie","YOUNG",20140310,"USD"
"262","VAN","Iron Trans Bolt Pack",73.76,28.98264,"Joy","MARTIN",20120713,"USD"
"263","VAN","Gas Enhancer Mini",42.9,10.844583,"Irene","ANDERSON",20140624,"USD"
"264","VAN","Ball Bearing - Heavy",17.16,11.148631,"Irene","SMITH",20140624,"USD"
"265","VAN","Galey Motor Seal",98.34,38.64352,"Irene","DAVIS",20140624,"CAD"
"266","VAN","GT Micro Fluid",8.58,6.480636,"Henry","HALL",20150322,"NZD"
"267","SUV","Light Ball Bearing Deyk",185.14,67.259586,"Henry","GRAY",20150322,"AUD"
"268","SUV","TGR Rust Remover",68.25,22.066774,"Henry","PHILLIPS",20150322,"AUD"
"269","SUV","Light Ball Bearing Deyk",123.43,21.579439,"Henry","BELL",20150322,"NZD"
"270","SUV","TGR Rust Remover",47.97,8.035204,"Dario","HENDERSON",20151125,"NZD"
"271","SUV","Galey Motor Seal",30.86,14.696062,"Lela","SANDERS",20140104,"AUD"
"272","SUV","Valve Seal Grely",109.2,42.91,"Randy","REED",20141120,"USD"
"273","SUV","X11 Valve",54.6,7.801038,"Guy","JACKSON",20130608,"USD"
"274","COMPACT","X11 Valve",134.78,52.355104,"Guy","MARTIN",20130608,"USD"
"275","COMPACT","Gas Enhancer Mini",134.78,52.9632,"Aaron","WILSON",20130821,"USD"
"276","COMPACT","GT Micro Fluid",52.42,23.057995,"Aaron","DAVIS",20130821,"NZD"
"277","COMPACT","Hanley Shock Absorber",87.36,39.179895,"Joy","TORRES",20140228,"NZD"
"278","COMPACT","GT Micro Fluid",113.57,49.857742,"Alejandro","COX",20150511,"AUD"
"279","COMPACT","TGR Rust Remover",96.1,37.7608,"Christopher","BELL",20150428,"CAD"
"280","COMPACT","Gas Enhancer Mini",8.42,6.503317,"Maria","CLARK",20151211,"CAD"
"281","COMPACT","X11 Valve",52.42,20.5968,"Kimberly","YOUNG",20150927,"AUD"
"282","COMPACT","Valve Seal Grely",117.94,29.328372,"Anne","RIVERA",20151210,"USD"
"283","COMPACT","TGR Rust Remover",96.1,36.805746,"Jim","SMITH",20120608,"NZD"
"284","COMPACT","Valve Seal Grely",87.36,20.813189,"Jim","COOPER",20120608,"USD"
"285","VAN","Light Ball Bearing Deyk",129.59,44.489088,"Jim","TAYLOR",20120608,"CAD"
"286","VAN","Gas Enhancer Mini",89.72,21.685488,"Janet","MITCHELL",20151224,"CAD"
"287","VAN","TGR Rust Remover",139.56,54.83898,"Janet","ADAMS",20151224,"USD"
"288","VAN","Hanley Shock Absorber",149.53,41.649672,"Karen","MOORE",20121012,"NZD"
"289","VAN","TGR Rust Remover",29.91,11.75121,"Raymond","KELLY",20140804,"AUD"
"290","VAN","TGR Rust Remover",159.49,62.67312,"Julie","COLLINS",20140921,"NZD"
"291","VAN","X11 Valve",59.81,23.50242,"Christina","RAMIREZ",20140816,"NZD"
"292","VAN","GT Micro Fluid",99.68,44.86547,"Christina","COX",20140816,"CAD"
"293","SUV","Valve Seal Grely",40.2,17.444754,"Naresj","NELSON",20140623,"USD"
"294","COMPACT","Hanley Shock Absorber",33.15,16.406945,"Naresj","ANDERSON",20140623,"AUD"
"295","COMPACT","Light Ball Bearing Deyk",39.78,17.487664,"Sean","BAILEY",20150314,"NZD"
"296","COMPACT","GT Micro Fluid",59.67,22.642994,"Sean","HOWARD",20150314,"CAD"
"297","COMPACT","Ball Bearing - Heavy",33.15,13.02625,"Michelle","GONZALEZ",20131113,"CAD"
"298","COMPACT","Ball Bearing - Heavy",19.89,9.49537,"Doug","HALL",20140519,"NZD"
"299","COMPACT","Iron Trans Bolt Pack",86.19,35.732383,"Doug","SANDERS",20140519,"NZD"
"300","COMPACT","Valve Seal Grely",53.04,20.842,"Carol","COX",20130906,"USD"
"301","COMPACT","TGR Rust Remover",19.89,7.905861,"Bill","MILLER",20140331,"USD"
"302","COMPACT","Ball Bearing - Heavy",99.45,39.07875,"Eugene","TAYLOR",20120105,"CAD"
"303","COMPACT","X11 Valve",26.52,10.421,"Patrick","RODRIGUEZ",20150521,"USD"
"304","COMPACT","GT Micro Fluid",39.78,15.6315,"Alan","JOHNSON",20140521,"CAD"
"305","COMPACT","Light Ball Bearing Deyk",79.56,19.981348,"Neil","SCOTT",20150111,"AUD"
"306","COMPACT","Light Ball Bearing Deyk",66.3,14.217922,"Neil","BELL",20150111,"CAD"
"307","COMPACT","GT Micro Fluid",79.56,30.991441,"Neil","BAKER",20150111,"AUD"
"308","VAN","X11 Valve",68.64,26.972,"Chris","STEWART",20151209,"CAD"
"309","VAN","Galey Motor Seal",98.34,15.229985,"Chris","WRIGHT",20151209,"CAD"
"310","VAN","Light Ball Bearing Deyk",12.29,4.83044,"Sean","HILL",20140410,"USD"
"311","VAN","Gas Enhancer Mini",85.8,14.892835,"Sean","MILLER",20140410,"CAD"
"312","VAN","Ball Bearing - Heavy",111.54,17.968869,"Tanja","HALL",20130629,"AUD"
"313","VAN","X11 Valve",208.98,83.009395,"Jim","PHILLIPS",20140505,"CAD"
"314","VAN","Ball Bearing - Heavy",8.58,9.327408,"Valerie","LEWIS",20140313,"NZD"
"315","VAN","Hanley Shock Absorber",77.22,26.290957,"Valerie","GRAY",20140313,"NZD"
"316","VAN","GT Micro Fluid",51.48,19.384899,"Paul","BENNETT",20140110,"AUD"
"317","VAN","Ball Bearing - Heavy",196.68,81.567619,"Ionia","STEWART",20130606,"NZD"
"318","VAN","Valve Seal Grely",86.05,38.289819,"Darren","KELLY",20141106,"CAD"
"319","SUV","TGR Rust Remover",30.86,12.12514,"Henry","HALL",20130118,"USD"
"320","SUV","Light Ball Bearing Deyk",177.45,10.26162,"Henry","SMITH",20130118,"CAD"
"321","SUV","Light Ball Bearing Deyk",204.75,24.40966,"Frank","WRIGHT",20151004,"USD"
"322","SUV","Valve Seal Grely",163.8,24.909868,"Shaun","SMITH",20150831,"CAD"
"323","SUV","Hanley Shock Absorber",204.75,80.45625,"Shaun","WALKER",20150831,"USD"
"324","COMPACT","GT Micro Fluid",16.85,6.6204,"Chad","CLARK",20130105,"CAD"
"325","COMPACT","Galey Motor Seal",8.74,7.24566,"Chad","MITCHELL",20130105,"USD"
"326","COMPACT","Galey Motor Seal",104.83,41.1936,"Chad","JACKSON",20130105,"NZD"
"327","COMPACT","Gas Enhancer Mini",33.7,13.2408,"Mark","HENDERSON",20121022,"USD"
"328","COMPACT","Light Ball Bearing Deyk",126.36,49.653,"Nat","WILSON",20130930,"USD"
"329","COMPACT","Hanley Shock Absorber",96.1,30.277296,"Nat","WILSON",20130930,"CAD"
"330","COMPACT","Iron Trans Bolt Pack",61.15,24.0296,"Nat","WRIGHT",20130930,"USD"
"331","COMPACT","GT Micro Fluid",75.82,29.7918,"Julia","HARRIS",20151028,"USD"
"332","COMPACT","Valve Seal Grely",33.7,8.173129,"Gary","JOHNSON",20150708,"CAD"
"333","COMPACT","Hanley Shock Absorber",50.54,19.8612,"Gary","GONZALEZ",20150708,"CAD"
"334","COMPACT","X11 Valve",92.66,18.055302,"Gary","LEE",20150708,"AUD"
"335","COMPACT","Light Ball Bearing Deyk",75.82,32.710293,"Maxwell","ROBERTS",20130625,"NZD"
"336","VAN","Gas Enhancer Mini",59.81,23.50242,"Jim","JAMES",20121130,"AUD"
"337","VAN","Iron Trans Bolt Pack",169.46,16.895506,"Janet","PARKER",20141223,"NZD"
"338","VAN","Gas Enhancer Mini",89.72,35.25363,"Janet","COLEMAN",20141223,"NZD"
"339","VAN","TGR Rust Remover",79.75,31.33656,"Janet","SANDERS",20141223,"NZD"
"340","VAN","Ball Bearing - Heavy",169.46,66.59019,"Tony","WOOD",20150208,"AUD"
"341","VAN","Gas Enhancer Mini",119.62,33.824727,"Sally","TURNER",20141202,"AUD"
"342","VAN","Gas Enhancer Mini",149.53,30.726625,"Barbara","COOPER",20150909,"CAD"
"343","VAN","Iron Trans Bolt Pack",139.56,54.83898,"Roy","YOUNG",20150302,"AUD"
"344","VAN","Valve Seal Grely",159.49,NA,"Roy","STEWART",20150302,"NZD"
"345","SUV","Light Ball Bearing Deyk",67,26.32835,"Roy","BARNES",20150302,"CAD"
"346","SUV","TGR Rust Remover",134,52.96933,"Roy","SCOTT",20150302,"AUD"
"347","SUV","Gas Enhancer Mini",214.41,84.25072,"Roy","BAILEY",20150302,"AUD"
"348","SUV","Gas Enhancer Mini",201.01,78.98505,"Roy","MURPHY",20150302,"CAD"
"349","SUV","Gas Enhancer Mini",227.81,89.51639,"Christina","ADAMS",20140531,"AUD"
"350","SUV","Gas Enhancer Mini",40.2,6.305931,"Christina","COOK",20140531,"NZD"
"351","COMPACT","Iron Trans Bolt Pack",86.19,14.545877,"Brad","BENNETT",20150209,"USD"
"352","COMPACT","X11 Valve",106.08,41.684,"Anthony","JACKSON",20150807,"USD"
"353","COMPACT","X11 Valve",19.89,11.254067,"Anna","JACKSON",20150112,"CAD"
"354","COMPACT","GT Micro Fluid",112.71,24.432341,"Anna","ALLEN",20150112,"USD"
"355","COMPACT","Iron Trans Bolt Pack",106.08,6.400946,"Maris","JONES",20130623,"USD"
"356","COMPACT","TGR Rust Remover",26.52,10.421,"Maris","MARTIN",20130623,"USD"
"357","COMPACT","GT Micro Fluid",33.15,6.75526,"Doug","GARCIA",20121031,"CAD"
"358","COMPACT","GT Micro Fluid",92.82,36.4735,"Joe","MITCHELL",20130203,"AUD"
"359","COMPACT","Hanley Shock Absorber",99.45,42.30926,"Sarah","STEWART",20141224,"CAD"
"360","COMPACT","GT Micro Fluid",6.63,8.162708,"Fred","ADAMS",20120920,"NZD"
"361","COMPACT","X11 Valve",66.3,29.528823,"Nora","COLEMAN",20150102,"AUD"
"362","COMPACT","Ball Bearing - Heavy",6.63,8.194584,"Nora","REED",20150102,"CAD"
"363","COMPACT","Iron Trans Bolt Pack",79.56,18.836264,"Frank","KING",20150701,"AUD"
"364","COMPACT","Valve Seal Grely",72.93,28.65775,"Jennifer","TURNER",20150515,"AUD"
"365","COMPACT","Ball Bearing - Heavy",112.71,44.28925,"Jennifer","MORGAN",20150515,"AUD"
"366","COMPACT","Iron Trans Bolt Pack",99.45,39.07875,"Bart","ROGERS",20140606,"USD"
"367","COMPACT","Ball Bearing - Heavy",79.56,31.263,"Bart","THOMAS",20140606,"CAD"
"368","COMPACT","Valve Seal Grely",112.71,48.480944,"Bart","HERNANDEZ",20140606,"USD"
"369","VAN","X11 Valve",128.7,55.425621,"Bart","ANDERSON",20140606,"AUD"
"370","VAN","GT Micro Fluid",172.1,67.62616,"Barry","PEREZ",20140719,"AUD"
"371","VAN","Hanley Shock Absorber",25.74,10.1145,"Laurel","BAILEY",20131109,"AUD"
"372","VAN","Hanley Shock Absorber",111.54,6.562165,"Adam","COLLINS",20140313,"NZD"
"373","VAN","Galey Motor Seal",8.58,9.243427,"Patrick","PRICE",20150912,"CAD"
"374","VAN","Hanley Shock Absorber",60.06,23.6005,"Patrick","NELSON",20150912,"CAD"
"375","VAN","Galey Motor Seal",12.29,9.466559,"Patrick","CARTER",20150912,"USD"
"376","VAN","Iron Trans Bolt Pack",122.93,48.3044,"Patrick","WHITE",20150912,"NZD"
"377","VAN","Ball Bearing - Heavy",60.06,14.784947,"Trudy","TORRES",20150306,"CAD"
"378","VAN","Galey Motor Seal",128.7,50.5725,"Neil","WALKER",20120930,"CAD"
"379","VAN","Gas Enhancer Mini",172.1,29.778927,"Darrin","WRIGHT",20160101,"USD"
"380","VAN","X11 Valve",137.28,39.32395,"Rob","MARTINEZ",20140825,"AUD"
"381","VAN","Iron Trans Bolt Pack",184.39,67.93266,"Joseph","PHILLIPS",20150724,"AUD"
"382","VAN","TGR Rust Remover",98.34,10.202159,"Keith","RIVERA",20120812,"NZD"
"383","SUV","GT Micro Fluid",79.95,6.853953,"Parhena","WATSON",20131208,"CAD"
"384","SUV","Gas Enhancer Mini",200.57,78.81341,"Joni","KING",20130305,"USD"
"385","SUV","Hanley Shock Absorber",218.4,70.205051,"Joni","MOORE",20130305,"USD"
"386","SUV","TGR Rust Remover",47.97,12.90365,"Nick","MARTIN",20130826,"AUD"
"387","SUV","Ball Bearing - Heavy",27.3,13.349301,"James","PEREZ",20151207,"CAD"
"388","SUV","Light Ball Bearing Deyk",109.2,6.587298,"James","HERNANDEZ",20151207,"AUD"
"389","SUV","Iron Trans Bolt Pack",136.5,41.466998,"James","MORRIS",20151207,"NZD"
"390","SUV","Hanley Shock Absorber",127.92,50.266,"Paul","JAMES",20140401,"CAD"
"391","COMPACT","Iron Trans Bolt Pack",25.27,11.129628,"Ted","GONZALEZ",20150114,"NZD"
"392","COMPACT","Light Ball Bearing Deyk",75.82,32423.4,"Ted","JAMES",20150114,"USD"
"393","COMPACT","Iron Trans Bolt Pack",69.89,27.4624,"Ted","DAVIS",20150114,"CAD"
"394","COMPACT","Hanley Shock Absorber",75.82,29.7918,"Ted","ALLEN",20150114,"NZD"
"395","COMPACT","X11 Valve",69.89,28.583577,"Ted","COX",20150114,"USD"
"396","COMPACT","TGR Rust Remover",16.85,6.6204,"Herbert","MILLER",20121206,"USD"
"397","COMPACT","TGR Rust Remover",25.27,10.68459,"Herbert","MILLER",20121206,"USD"
"398","COMPACT","Hanley Shock Absorber",122.3,36.306151,"Herbert","JOHNSON",20121206,"USD"
"399","COMPACT","Ball Bearing - Heavy",16.85,6.6204,"Michael","MARTINEZ",20120130,"AUD"
"400","COMPACT","Ball Bearing - Heavy",113.57,44.6264,"Michael","RIVERA",20120130,"USD"
"401","COMPACT","X11 Valve",17.47,6.8656,"Michael","DAVIS",20120130,"USD"
"402","COMPACT","Iron Trans Bolt Pack",34.94,13.710971,"Deborah","GARCIA",20140226,"CAD"
"403","COMPACT","GT Micro Fluid",8.74,8.817392,"Deborah","LEWIS",20140226,"USD"
"404","COMPACT","TGR Rust Remover",104.83,36.388293,"Deborah","THOMPSON",20140226,"AUD"
"405","COMPACT","TGR Rust Remover",139.78,54.9248,"Matt","EVANS",20140922,"USD"
"406","VAN","Iron Trans Bolt Pack",49.84,22.389825,"Susan","ROBINSON",20130613,"AUD"
"407","VAN","Valve Seal Grely",169.46,12.757756,"Adam","MURPHY",20150303,"USD"
"408","VAN","X11 Valve",59.81,18.399195,"Adam","HARRIS",20150303,"AUD"
"409","VAN","TGR Rust Remover",119.62,29.401932,"Adam","PEREZ",20150303,"CAD"
"410","VAN","Gas Enhancer Mini",19.94,12.219542,"Alice","YOUNG",20130710,"NZD"
"411","VAN","Valve Seal Grely",169.46,49.186507,"Brad","ROSS",20150702,"USD"
"412","SUV","Gas Enhancer Mini",26.8,14.073867,"Alan","GARCIA",20150512,"NZD"
"413","SUV","TGR Rust Remover",67,24.592334,"Alan","BENNETT",20150512,"AUD"
"414","SUV","Galey Motor Seal",26.8,10.842131,"Alan","SANCHEZ",20150512,"AUD"
"415","SUV","Iron Trans Bolt Pack",40.2,15.79701,"Todd","MURPHY",20120604,"NZD"
"416","SUV","Light Ball Bearing Deyk",201.01,51.70655,"Barry","ROSS",20130117,"USD"
"417","SUV","GT Micro Fluid",214.41,84.140993,"Barry","MARTIN",20130117,"NZD"
"418","COMPACT","Hanley Shock Absorber",59.67,23.44725,"Barry","RICHARDSON",20130117,"USD"
"419","COMPACT","Ball Bearing - Heavy",53.04,20.842,"Barry","HARRIS",20130117,"NZD"
"420","COMPACT","Valve Seal Grely",66.3,21.182215,"Adrian","PRICE",20130616,"CAD"
"421","COMPACT","X11 Valve",99.45,40.646191,"Adrian","LEE",20130616,"NZD"
"422","COMPACT","Iron Trans Bolt Pack",59.67,23.44725,"Edward","GRAY",20120212,"CAD"
"423","COMPACT","Light Ball Bearing Deyk",53.04,11.639031,"Khloe","WRIGHT",20130927,"CAD"
"424","COMPACT","Valve Seal Grely",19.89,7.81575,"Khloe","HALL",20130927,"CAD"
"425","COMPACT","Iron Trans Bolt Pack",72.93,10.601835,"Larry","WRIGHT",20150228,"CAD"
"426","COMPACT","GT Micro Fluid",72.93,21.42435,"Rob","YOUNG",20150902,"CAD"
"427","COMPACT","Hanley Shock Absorber",72.93,26.343675,"Sarah","WALKER",20150824,"AUD"
"428","COMPACT","Valve Seal Grely",79.56,27.715569,"Sarah","ROBERTS",20150824,"USD"
"429","COMPACT","GT Micro Fluid",33.15,13.02625,"Sarah","BROWN",20150824,"USD"
"430","COMPACT","Galey Motor Seal",99.45,33.225213,"Sarah","GARCIA",20150824,"NZD"
"431","COMPACT","Light Ball Bearing Deyk",86.19,9.214616,"Sarah","TORRES",20150824,"NZD"
"432","COMPACT","Light Ball Bearing Deyk",112.71,44.28925,"Sarah","BENNETT",20150824,"NZD"
"433","VAN","Gas Enhancer Mini",122.93,11.927141,"Giulietta","COOPER",20151012,"NZD"
"434","VAN","Galey Motor Seal",86.05,33.81308,"Giulietta","WOOD",20151012,"USD"
"435","VAN","Hanley Shock Absorber",135.22,51.74946,"Giulietta","MARTIN",20151012,"CAD"
"436","VAN","Iron Trans Bolt Pack",24.59,6.596493,"Barry","CARTER",20121211,"CAD"
"437","VAN","Ball Bearing - Heavy",73.76,15.039342,"Matt","HALL",20150826,"NZD"
"438","VAN","X11 Valve",24.59,8.605294,"Matt","WATSON",20150826,"AUD"
"439","VAN","Ball Bearing - Heavy",25.74,14.585109,"Matt","BAILEY",20150826,"USD"
"440","VAN","Galey Motor Seal",94.38,31.149595,"Patrick","JACKSON",20150724,"AUD"
"441","VAN","Gas Enhancer Mini",102.96,40.458,"Patrick","COOK",20150724,"NZD"
"442","VAN","X11 Valve",77.22,26.103379,"Patrick","TORRES",20150724,"NZD"
"443","VAN","GT Micro Fluid",25.74,9.805548,"Paul","WOOD",20140808,"NZD"
"444","VAN","X11 Valve",111.54,49.906782,"Rob","PETERSON",20141106,"NZD"
"445","VAN","X11 Valve",85.8,33.715,"Denny","RAMIREZ",20130906,"AUD"
"446","VAN","Iron Trans Bolt Pack",24.59,14.155396,"Denny","COLLINS",20130906,"CAD"
"447","SUV","Hanley Shock Absorber",61.71,26.337545,"Yana","LEE",20130916,"NZD"
"448","SUV","Light Ball Bearing Deyk",216,59.210283,NA,"WARD",20120914,"USD"
"449","SUV","TGR Rust Remover",77.14,30.31285,"Greg","MILLER",20150226,"NZD"
"450","SUV","Galey Motor Seal",204.75,45.868951,"Greg","TORRES",20150226,"CAD"
"451","COMPACT","X11 Valve",117.94,46.3428,"Brenda","WALKER",20150110,"USD"
"452","COMPACT","Light Ball Bearing Deyk",50.54,17.4705,"Sanjit","GARCIA",20140511,"CAD"
"453","COMPACT","X11 Valve",75.82,29.7918,"Berenike","NELSON",20150525,"CAD"
"454","COMPACT","TGR Rust Remover",NA,33.071963,"Lynn","CARTER",20150206,"NZD"
"455","COMPACT","Iron Trans Bolt Pack",61.15,23.368173,"Nora","GRAY",20130929,"AUD"
"456","COMPACT","Ball Bearing - Heavy",143.21,58.571537,"Nora","PARKER",20130929,"CAD"
"457","COMPACT","TGR Rust Remover",26.21,10.2984,"Nora","BAKER",20130929,"NZD"
"458","COMPACT","Hanley Shock Absorber",78.62,10.158023,"Nora","PRICE",20130929,"USD"
"459","COMPACT","Iron Trans Bolt Pack",122.3,10.463297,"Natalie","THOMAS",20121108,"USD"
"460","VAN","TGR Rust Remover",19.94,12.83009,"Natalie","MOORE",20121108,"NZD"
"461","VAN","Ball Bearing - Heavy",149.53,47.28069,"Ed","COLEMAN",20120409,"USD"
"462","VAN","Iron Trans Bolt Pack",169.46,66.59019,"Aaron","JONES",20150129,"USD"
"463","VAN","X11 Valve",39.87,15.903672,"Odella","WILLIAMS",20130102,"NZD"
"464","VAN","Iron Trans Bolt Pack",139.56,54.83898,"Odella","RICHARDSON",20130102,"NZD"
"465","VAN","Valve Seal Grely",79.75,31.33656,"Andrew","JAMES",20130611,"USD"
"466","VAN","Light Ball Bearing Deyk",139.56,54.83898,"Andrew","MARTIN",20130611,"AUD"
"467","VAN","X11 Valve",29.91,16.208946,"Lisa","BELL",20130703,"AUD"
"468","VAN","Iron Trans Bolt Pack",49.84,14.323358,"Benjamin","MORGAN",20130601,"CAD"
"469","VAN","GT Micro Fluid",109.65,21.648095,"Denise","KING",20120828,"AUD"
"470","VAN","TGR Rust Remover",169.46,8.031526,"Denise","SANCHEZ",20120828,"AUD"
"471","SUV","Galey Motor Seal",80.4,27.387001,"Denise","SANCHEZ",20120828,"NZD"
"472","SUV","Iron Trans Bolt Pack",187.61,73.71938,"Denise","COX",20120828,"AUD"
"473","COMPACT","GT Micro Fluid",99.45,39.07875,"Denise","ROBERTS",20120828,"USD"
"474","COMPACT","Gas Enhancer Mini",112.71,26.316703,"Denise","WHITE",20120828,"CAD"
"475","COMPACT","Galey Motor Seal",59.67,8.050529,"Becky","MITCHELL",20151124,"USD"
"476","COMPACT","X11 Valve",39.78,12.778598,"Becky","SMITH",20151124,"USD"
"477","COMPACT","Galey Motor Seal",19.89,7.473083,"Becky","MILLER",20151124,"NZD"
"478","COMPACT","Hanley Shock Absorber",33.15,13.02625,"Shirley","SANDERS",20150330,"CAD"
"479","COMPACT","Gas Enhancer Mini",53.04,18.798258,"Shirley","HILL",20150330,"USD"
"480","COMPACT","Light Ball Bearing Deyk",72.93,29.985508,"Nick","TAYLOR",20120822,"USD"
"481","COMPACT","Galey Motor Seal",66.3,8.692953,"Robert","JONES",20131108,"USD"
"482","COMPACT","Iron Trans Bolt Pack",59.67,23.44725,"Christy","ROBINSON",20120708,"CAD"
"483","COMPACT","Galey Motor Seal",53.04,15.557327,"Shirley","ADAMS",20130905,"NZD"
"484","COMPACT","Ball Bearing - Heavy",13.26,9.784093,"Shirley","ROSS",20130905,"USD"
"485","VAN","GT Micro Fluid",17.16,6.743,"Thomas","DAVIS",20140304,"NZD"
"486","VAN","Galey Motor Seal",111.54,11.206253,"Pierre","RICHARDSON",20160103,"CAD"
"487","VAN","X11 Valve",36.88,16.972131,"Pierre","LOPEZ",20160103,"CAD"
"488","VAN","Valve Seal Grely",94.38,37.0865,"Pierre","LEWIS",20160103,"USD"
"489","VAN","Valve Seal Grely",128.7,50.5725,"Pamela","MARTINEZ",20151212,"AUD"
"490","VAN","Ball Bearing - Heavy",196.68,77.28704,"Pamela","SANCHEZ",20151212,"USD"
"491","VAN","GT Micro Fluid",51.48,20.229,"Pamela","ROBINSON",20151212,"USD"
"492","VAN","Galey Motor Seal",145.86,47.445587,"Natalie","MARTIN",20150609,"CAD"
"493","VAN","Valve Seal Grely",68.64,26.972,"Natalie","LEWIS",20150609,"NZD"
"494","VAN","Galey Motor Seal",128.7,17.83217,"Natalie","SANDERS",20150609,"NZD"
"495","SUV","Iron Trans Bolt Pack",216,44.462116,"Carol","SANDERS",20140812,"USD"
"496","SUV","Gas Enhancer Mini",77.14,8.518861,"Sean","GARCIA",20151101,"NZD"
"497","COMPACT","Iron Trans Bolt Pack",8.42,3.3102,"Patrick","PETERSON",20140816,"AUD"
"498","COMPACT","Gas Enhancer Mini",134.78,52.9632,"Ross","COLLINS",20140618,"AUD"
"499","COMPACT","Gas Enhancer Mini",109.51,21.586795,"Lisa","COOK",20150427,"CAD"
"500","COMPACT","Galey Motor Seal",87.36,32.123652,"Kristen","ADAMS",20150620,"USD"
"501","COMPACT","GT Micro Fluid",34.94,11.772665,"Paul","MILLER",20151216,"USD"
