"","Category","Product","Sales","Profit","FirstName","LastName","Date","Currency"
"502","COMPACT","X11 Valve",42.12,8.66782,"Cindy","ANDERSON",20150628,"USD"
"503","COMPACT","Light Ball Bearing Deyk",17.47,6.8656,"Cindy","ROBINSON",20150628,"NZD"
"504","COMPACT","Light Ball Bearing Deyk",143.21,32.003504,"Stuart","WARD",20130711,"AUD"
"505","COMPACT","Ball Bearing - Heavy",117.94,46.3428,"Kristen","EDWARDS",20130409,"AUD"
"506","COMPACT","Ball Bearing - Heavy",148.51,58.3576,"Kristen","TURNER",20130409,"NZD"
"507","COMPACT","TGR Rust Remover",69.89,23.42273,"Fred","WATSON",20141118,"NZD"
"508","COMPACT","Valve Seal Grely",96.1,37.7608,"Jesus","JAMES",20120813,"USD"
"509","VAN","Hanley Shock Absorber",89.72,37.180289,"Janet","THOMPSON",20140606,"NZD"
"510","VAN","Ball Bearing - Heavy",49.84,18.41452,"Muhammed","HENDERSON",20130923,"AUD"
"511","VAN","Valve Seal Grely",149.53,22.271516,"Muhammed","BELL",20130923,"CAD"
"512","VAN","Light Ball Bearing Deyk",29.91,11.75121,"Muhammed","ALLEN",20130923,"USD"
"513","VAN","X11 Valve",89.72,26.069051,"Erica","WILSON",20150201,"AUD"
"514","VAN","Galey Motor Seal",9.97,3.91707,"David","EVANS",20150826,"NZD"
"515","VAN","Galey Motor Seal",129.59,53.038599,"David","PETERSON",20150826,"AUD"
"516","VAN","Gas Enhancer Mini",69.78,27.41949,"David","SANCHEZ",20150826,"AUD"
"517","VAN","Galey Motor Seal",99.68,20.292752,"Corey","RIVERA",20150819,"AUD"
"518","SUV","Galey Motor Seal",93.8,14.426955,"Corey","EDWARDS",20150819,"AUD"
"519","SUV","Ball Bearing - Heavy",53.6,21.06268,"Corey","SANCHEZ",20150819,"NZD"
"520","COMPACT","TGR Rust Remover",13.26,10.48843,"Corey","RICHARDSON",20150819,"NZD"
"521","COMPACT","X11 Valve",33.15,10.685816,"Corey","WOOD",20150819,"CAD"
"522","COMPACT","TGR Rust Remover",106.08,41.684,"Shahid","ADAMS",20151008,"NZD"
"523","COMPACT","Light Ball Bearing Deyk",99.45,39.07875,"Shahid","WATSON",20151008,"USD"
"524","COMPACT","Light Ball Bearing Deyk",39.78,16.579198,"Speros","WILLIAMS",20120801,"CAD"
"525","COMPACT","Valve Seal Grely",33.15,13.02625,"Benjamin","CLARK",20120404,"NZD"
"526","COMPACT","Light Ball Bearing Deyk",26.52,12.461064,"Benjamin","TORRES",20120404,"CAD"
"527","COMPACT","Valve Seal Grely",59.67,16.297831,"Benjamin","LEE",20120404,"CAD"
"528","COMPACT","Light Ball Bearing Deyk",86.19,33.86825,"Dennis","BAKER",20151111,"AUD"
"529","COMPACT","Hanley Shock Absorber",39.78,15.6315,"Darren","COLLINS",20140216,"AUD"
"530","COMPACT","Iron Trans Bolt Pack",72.93,31.67984,"Allen","ROGERS",20141118,"USD"
"531","VAN","Ball Bearing - Heavy",110.64,47.498305,"Allen","MARTINEZ",20141118,"AUD"
"532","VAN","Galey Motor Seal",102.96,25.40272,"Anthony","TURNER",20150630,"AUD"
"533","VAN","Galey Motor Seal",111.54,15.804366,"Anthony","MORGAN",20150630,"CAD"
"534","VAN","Gas Enhancer Mini",8.58,6.419336,"Anthony","LEWIS",20150630,"CAD"
"535","VAN","GT Micro Fluid",147.51,57.96528,"Anthony","BAKER",20150630,"CAD"
"536","VAN","Gas Enhancer Mini",98.34,11.287782,"Harry","ADAMS",20130906,"NZD"
"537","VAN","GT Micro Fluid",8.58,6.843532,"Lori","TORRES",20130927,"NZD"
"538","VAN","Gas Enhancer Mini",73.76,12.153338,"Lori","COX",20130927,"USD"
"539","VAN","Light Ball Bearing Deyk",73.76,33.763427,"Susan","JOHNSON",20130114,"USD"
"540","SUV","Valve Seal Grely",123.43,20.995863,"Mark","HARRIS",20150521,"AUD"
"541","SUV","TGR Rust Remover",63.96,25.133,"Mark","BELL",20150521,"NZD"
"542","SUV","Gas Enhancer Mini",79.95,31.41625,"Mark","BROOKS",20150521,"NZD"
"543","SUV","GT Micro Fluid",223.86,74.335445,"Mark","PRICE",20150521,"USD"
"544","SUV","TGR Rust Remover",223.86,87.9655,"Mark","CLARK",20150521,"USD"
"545","SUV","Ball Bearing - Heavy",246.85,60.161046,"Julie","MARTIN",20141214,"AUD"
"546","SUV","X11 Valve",46.29,11.810058,"Duane","ROGERS",20150628,"AUD"
"547","SUV","X11 Valve",54.6,23.370625,"Michael","COOK",20141105,"CAD"
"548","SUV","Ball Bearing - Heavy",216,74.150319,"Alan","HERNANDEZ",20121112,"USD"
"549","COMPACT","Valve Seal Grely",50.54,19.8612,"Alan","THOMAS",20121112,"NZD"
"550","COMPACT","GT Micro Fluid",101.09,12.964337,"Alan","BENNETT",20121112,"CAD"
"551","COMPACT","Iron Trans Bolt Pack",50.54,6.183944,"Luke","ALLEN",20121002,"USD"
"552","COMPACT","Valve Seal Grely",17.47,6.765681,"Melanie","GARCIA",20121001,"CAD"
"553","COMPACT","GT Micro Fluid",69.89,27.499793,"Melanie","GONZALEZ",20121001,"USD"
"554","COMPACT","Hanley Shock Absorber",101.09,39.7224,"Melanie","SMITH",20121001,"AUD"
"555","COMPACT","Hanley Shock Absorber",139.78,26.772162,"Nora","BELL",20130810,"USD"
"556","COMPACT","X11 Valve",101.09,36.70644,"Alice","SMITH",20150806,"AUD"
"557","COMPACT","Hanley Shock Absorber",78.62,30.8952,"Ann","COOK",20140301,"CAD"
"558","COMPACT","Valve Seal Grely",148.51,58.3576,"Ann","LEWIS",20140301,"CAD"
"559","COMPACT","Valve Seal Grely",58.97,25.224337,"Ann","LEE",20140301,"NZD"
"560","COMPACT","Galey Motor Seal",143.21,37.032556,"Anne","KELLY",20140915,"USD"
"561","COMPACT","Gas Enhancer Mini",8.42,3.3102,"Anne","MARTIN",20140915,"CAD"
"562","COMPACT","X11 Valve",131.04,53.077831,"Anne","ADAMS",20140915,"AUD"
"563","COMPACT","X11 Valve",84.24,35.457759,"Anne","SANCHEZ",20140915,"USD"
"564","COMPACT","Galey Motor Seal",25.27,9.9306,"Anne","DAVIS",20140915,"CAD"
"565","COMPACT","Hanley Shock Absorber",52.42,12.153951,"Adrian","ADAMS",20141002,"USD"
"566","VAN","Light Ball Bearing Deyk",29.91,12.546271,"Adrian","MILLER",20141002,"USD"
"567","VAN","Light Ball Bearing Deyk",19.94,13.017055,"Adrian","JACKSON",20141002,"AUD"
"568","VAN","Galey Motor Seal",149.53,30.502267,"Roy","STEWART",20120119,"AUD"
"569","VAN","TGR Rust Remover",79.75,17.027914,"Roy","MURPHY",20120119,"AUD"
"570","VAN","Iron Trans Bolt Pack",79.75,31.33656,"Roy","BELL",20120119,"USD"
"571","VAN","GT Micro Fluid",69.78,27.41949,"Roy","TAYLOR",20120119,"NZD"
"572","VAN","Galey Motor Seal",9.97,3.91707,"Michael","WARD",20150820,"NZD"
"573","VAN","Iron Trans Bolt Pack",49.84,19.58535,"Michael","TORRES",20150820,"CAD"
"574","VAN","X11 Valve",119.62,19.993608,"Thais","BAKER",20151124,"CAD"
"575","VAN","Ball Bearing - Heavy",39.87,12.557918,"Emily","KING",20140929,"CAD"
"576","VAN","TGR Rust Remover",99.68,39.1707,"Emily","YOUNG",20140929,"CAD"
"577","VAN","Galey Motor Seal",29.91,6.661471,"Christopher","GONZALEZ",20130625,"CAD"
"578","VAN","Ball Bearing - Heavy",169.46,60.536815,"Adam","HERNANDEZ",20131112,"CAD"
"579","VAN","X11 Valve",39.87,12.714233,"Bruce","RODRIGUEZ",20151225,"USD"
"580","VAN","GT Micro Fluid",119.62,50.642382,"Bruce","WILSON",20151225,"CAD"
"581","SUV","X11 Valve",227.81,83.015525,"Paul","YOUNG",20130213,"USD"
"582","SUV","Hanley Shock Absorber",227.81,38.62513,"Paul","MILLER",20130213,"AUD"
"583","COMPACT","TGR Rust Remover",66.3,32.104649,"Paul","REED",20130213,"NZD"
"584","COMPACT","TGR Rust Remover",79.56,31.263,"Paul","BROOKS",20130213,"NZD"
"585","COMPACT","Valve Seal Grely",99.45,36.484534,"Paul","BENNETT",20130213,"AUD"
"586","COMPACT","Ball Bearing - Heavy",39.78,10.307595,"Paul","MURPHY",20130213,"AUD"
"587","COMPACT","Iron Trans Bolt Pack",86.19,30.067037,"Rick","STEWART",20130301,"CAD"
"588","COMPACT","Light Ball Bearing Deyk",99.45,39.07875,"Michael","LOPEZ",20140318,"NZD"
"589","COMPACT","Iron Trans Bolt Pack",6.63,7.207654,"Michael","GRAY",20140318,"CAD"
"590","COMPACT","Iron Trans Bolt Pack",53.04,24.427437,"Jenna","HALL",20141124,"AUD"
"591","COMPACT","GT Micro Fluid",72.93,27.320184,"Phillip","MORRIS",20130818,"USD"
"592","COMPACT","GT Micro Fluid",106.08,17.56858,"Phillip","THOMAS",20130818,"USD"
"593","COMPACT","GT Micro Fluid",6.63,2.60525,"Phillip","THOMAS",20130818,"AUD"
"594","COMPACT","Ball Bearing - Heavy",106.08,41.684,"Phillip","EVANS",20130818,"AUD"
"595","COMPACT","Gas Enhancer Mini",46.41,15.119032,"Maureen","PARKER",20131106,"AUD"
"596","COMPACT","Ball Bearing - Heavy",66.3,26.0525,"Philip","COOPER",20140827,"USD"
"597","COMPACT","X11 Valve",53.04,22.855092,"Philip","MARTINEZ",20140827,"NZD"
"598","VAN","Hanley Shock Absorber",61.46,29.449746,"Philip","RICHARDSON",20140827,"AUD"
"599","VAN","GT Micro Fluid",147.51,42.453315,"Michael","BAILEY",20150905,"NZD"
"600","VAN","Gas Enhancer Mini",137.28,53.944,"Aaron","RICHARDSON",20150807,"USD"
"601","VAN","Ball Bearing - Heavy",98.34,38.64352,"Helen","GARCIA",20150919,"CAD"
"602","VAN","Gas Enhancer Mini",24.59,9.66088,"Darrin","YOUNG",20150619,"CAD"
"603","VAN","Gas Enhancer Mini",8.58,9.04788,"Trudy","WRIGHT",20131117,"AUD"
"604","VAN","Gas Enhancer Mini",12.29,8.675176,"Cyra","REED",20151029,"USD"
"605","VAN","Galey Motor Seal",49.17,10.09611,"Karen","MOORE",20150122,"CAD"
"606","VAN","Gas Enhancer Mini",85.8,33.715,"Natalie","RODRIGUEZ",20141129,"CAD"
"607","VAN","Ball Bearing - Heavy",36.88,12.225059,"Laura","LOPEZ",20150308,"USD"
"608","VAN","GT Micro Fluid",110.64,43.47396,"Laura","ROBINSON",20150308,"USD"
"609","SUV","Galey Motor Seal",92.57,22.034898,"Guy","MOORE",20140128,"CAD"
"610","SUV","TGR Rust Remover",207.87,34.0828,"Roy","NELSON",20140325,"AUD"
"611","SUV","Light Ball Bearing Deyk",92.57,36.37542,"Tim","COOPER",20120829,"NZD"
"612","SUV","Light Ball Bearing Deyk",109.2,20.34547,"Xylona","KELLY",20140908,"CAD"
"613","COMPACT","Valve Seal Grely",58.97,9.258139,"Xylona","HERNANDEZ",20140908,"USD"
"614","COMPACT","Galey Motor Seal",75.82,29.7918,"John","JOHNSON",20131220,"CAD"
"615","COMPACT","Valve Seal Grely",8.42,8.048077,"Joseph","WALKER",20120627,"USD"
"616","COMPACT","Ball Bearing - Heavy",84.24,33.667186,"Joseph","MOORE",20120627,"CAD"
"617","COMPACT","TGR Rust Remover",8.42,3.3102,"Katrina","LEWIS",20141104,"USD"
"618","COMPACT","GT Micro Fluid",143.21,56.2734,"Karen","HARRIS",20130504,"NZD"
"619","COMPACT","Galey Motor Seal",17.47,7.094862,"Doug","BROOKS",20140827,"AUD"
"620","COMPACT","Ball Bearing - Heavy",25.27,12.760821,"Eric","PARKER",20150627,"CAD"
"621","COMPACT","Galey Motor Seal",87.36,23.035927,"Becky","WALKER",20120817,"AUD"
"622","COMPACT","Hanley Shock Absorber",84.24,33.102,"Becky","REED",20120817,"CAD"
"623","COMPACT","Ball Bearing - Heavy",143.21,18.271078,"Jamie","GREEN",20130812,"CAD"
"624","COMPACT","TGR Rust Remover",139.78,28.993061,"Luke","RODRIGUEZ",20150901,"USD"
"625","COMPACT","Hanley Shock Absorber",109.51,10.835388,"Luke","THOMPSON",20150901,"NZD"
"626","COMPACT","Hanley Shock Absorber",143.21,56.2734,"Toby","SANDERS",20150211,"CAD"
"627","COMPACT","Valve Seal Grely",17.47,11.605316,"Erica","GONZALEZ",20151210,"USD"
"628","COMPACT","X11 Valve",67.39,16.348097,"Erica","MOORE",20151210,"CAD"
"629","COMPACT","Ball Bearing - Heavy",16.85,6.6204,"Erica","LEWIS",20151210,"AUD"
"630","COMPACT","Galey Motor Seal",58.97,17.501763,"Tanja","MORRIS",20140827,"CAD"
"631","COMPACT","Galey Motor Seal",43.68,17.990324,"Tanja","LOPEZ",20140827,"CAD"
"632","COMPACT","Light Ball Bearing Deyk",131.04,51.492,"Tanja","GONZALEZ",20140827,"USD"
"633","VAN","Galey Motor Seal",159.49,39.903848,"Tanja","JACKSON",20140827,"CAD"
"634","VAN","X11 Valve",129.59,55.606456,"Denny","RODRIGUEZ",20120813,"AUD"
"635","VAN","X11 Valve",89.72,24.327518,"Stefania","SANCHEZ",20141224,"CAD"
"636","VAN","Valve Seal Grely",29.91,17.073889,"Alan","GONZALEZ",20150827,"NZD"
"637","VAN","Gas Enhancer Mini",9.97,8.341091,"Alan","TORRES",20150827,"CAD"
"638","VAN","Gas Enhancer Mini",79.75,17.88734,"Alan","WRIGHT",20150827,"CAD"
"639","VAN","Valve Seal Grely",69.78,27.41949,"Shui","ALLEN",20140119,"USD"
"640","SUV","Gas Enhancer Mini",13.4,8.636557,"Patrick","WILLIAMS",20150914,"AUD"
"641","SUV","Gas Enhancer Mini",147.4,53.318127,"Mick","ROBERTS",20120829,"NZD"
"642","SUV","Valve Seal Grely",107.2,31.078487,"Dennis","WATSON",20141220,"NZD"
"643","SUV","Iron Trans Bolt Pack",147.4,NA,"Dennis","WOOD",20141220,"NZD"
"644","SUV","GT Micro Fluid",227.81,25.986296,"Liz","GRAY",20130730,"NZD"
"645","SUV","Iron Trans Bolt Pack",80.4,31.59402,"Carol","BROOKS",20150714,"AUD"
"646","COMPACT","Hanley Shock Absorber",19.89,12.023382,"Carol","MORRIS",20150714,"CAD"
"647","COMPACT","Valve Seal Grely",92.82,36.4735,"Anthony","ADAMS",20150416,"AUD"
"648","COMPACT","TGR Rust Remover",6.63,7.256694,"Carlos","EVANS",20151231,"NZD"
"649","COMPACT","TGR Rust Remover",26.52,10.421,"Carlos","RAMIREZ",20151231,"CAD"
"650","COMPACT","Galey Motor Seal",33.15,13.02625,"Carlos","SCOTT",20151231,"NZD"
"651","COMPACT","TGR Rust Remover",86.19,16.339515,"Carlos","SANDERS",20151231,"USD"
"652","COMPACT","GT Micro Fluid",66.3,NA,"Carlos","SMITH",20151231,"CAD"
"653","COMPACT","Valve Seal Grely",112.71,NA,"Carlos","ALLEN",20151231,"NZD"
"654","COMPACT","X11 Valve",112.71,44.28925,"Carlos","GRAY",20151231,"CAD"
"655","COMPACT","X11 Valve",86.19,26.964031,"Arianne","LEWIS",20150707,"CAD"
"656","COMPACT","GT Micro Fluid",112.71,32.995338,"Arianne","MITCHELL",20150707,"AUD"
"657","VAN","TGR Rust Remover",73.76,7.124286,"Tracy","SANCHEZ",20130603,"NZD"
"658","VAN","GT Micro Fluid",120.12,47.201,"Patrick","HOWARD",20130413,"AUD"
"659","VAN","X11 Valve",120.12,47.201,"Tracy","EDWARDS",20150326,"CAD"
"660","VAN","Galey Motor Seal",25.74,10.003547,"Tracy","GONZALEZ",20150326,"USD"
"661","VAN","X11 Valve",25.74,16.018303,"Tracy","DAVIS",20150326,"NZD"
"662","VAN","Gas Enhancer Mini",145.86,41.90468,"Tracy","WARD",20150326,"NZD"
"663","VAN","Valve Seal Grely",36.88,11.78186,"Pauline","RAMIREZ",20150317,"NZD"
"664","VAN","Galey Motor Seal",51.48,20.229,"Pauline","SANDERS",20150317,"USD"
"665","VAN","Iron Trans Bolt Pack",36.88,6.63879,"Pauline","THOMAS",20150317,"CAD"
"666","SUV","Galey Motor Seal",108,42.43799,"Clay","LOPEZ",20130811,"NZD"
"667","SUV","GT Micro Fluid",54.6,21.455,"Michael","RICHARDSON",20151006,"NZD"
"668","SUV","Iron Trans Bolt Pack",154.28,42.535457,"Pauline","WARD",20150815,"CAD"
"669","SUV","X11 Valve",136.5,34.980845,"Pauline","WRIGHT",20150815,"NZD"
"670","COMPACT","Gas Enhancer Mini",84.24,15.785976,"Carlos","WOOD",20151023,"USD"
"671","COMPACT","Ball Bearing - Heavy",117.94,39.843161,"Tonja","MARTINEZ",20120421,"USD"
"672","COMPACT","Galey Motor Seal",26.21,10.2984,"Dario","ANDERSON",20130629,"CAD"
"673","COMPACT","Iron Trans Bolt Pack",131.04,15.390591,"Alex","LOPEZ",20151223,"AUD"
"674","COMPACT","Valve Seal Grely",69.89,27.4624,"Cynthia","REED",20151002,"USD"
"675","COMPACT","Galey Motor Seal",43.68,9.160059,"Philip","BROWN",20140103,"NZD"
"676","COMPACT","X11 Valve",61.15,24.0296,"Philip","COX",20140103,"USD"
"677","COMPACT","X11 Valve",109.51,43.0326,"Neil","MARTINEZ",20150510,"CAD"
"678","COMPACT","Valve Seal Grely",131.04,11.529304,"Todd","CARTER",20150414,"NZD"
"679","COMPACT","Valve Seal Grely",8.42,6.832498,"Julie","BROOKS",20140921,"NZD"
"680","COMPACT","X11 Valve",69.89,27.4624,"Cari","SANDERS",20140823,"AUD"
"681","COMPACT","Ball Bearing - Heavy",92.66,36.4122,"Cari","EDWARDS",20140823,"USD"
"682","COMPACT","Ball Bearing - Heavy",34.94,16.1219,"Cari","THOMPSON",20140823,"CAD"
"683","COMPACT","TGR Rust Remover",33.7,13.2408,"Cari","RODRIGUEZ",20140823,"NZD"
"684","COMPACT","Valve Seal Grely",67.39,26.4816,"Carol","COLEMAN",20150816,"AUD"
"685","COMPACT","Valve Seal Grely",50.54,8.92528,"George","EVANS",20121011,"CAD"
"686","COMPACT","GT Micro Fluid",109.51,37.512535,"Patrick","LEE",20120315,"AUD"
"687","COMPACT","X11 Valve",25.27,13.042188,"Andrew","TURNER",20130620,"AUD"
"688","COMPACT","Valve Seal Grely",134.78,52.9632,"Andrew","BAILEY",20130620,"NZD"
"689","COMPACT","Light Ball Bearing Deyk",58.97,29.061717,"Andrew","PETERSON",20130620,"CAD"
"690","COMPACT","Gas Enhancer Mini",61.15,24.0296,"Andrew","LEE",20130620,"USD"
"691","COMPACT","Gas Enhancer Mini",96.1,7.70541,"Andrew","GARCIA",20130620,"NZD"
"692","VAN","Galey Motor Seal",59.81,20.838935,"Susan","PRICE",20140711,"AUD"
"693","VAN","Gas Enhancer Mini",169.46,38.737922,"Susan","COOK",20140711,"NZD"
"694","VAN","TGR Rust Remover",99.68,39.1707,"Lindsay","COLEMAN",20141117,"NZD"
"695","VAN","Valve Seal Grely",109.65,12.651094,"Lindsay","COX",20141117,"AUD"
"696","VAN","Gas Enhancer Mini",109.65,43.08777,"Lindsay","ROGERS",20141117,"NZD"
"697","VAN","Ball Bearing - Heavy",79.75,16.866695,"Andrew","COX",20150817,"AUD"
"698","VAN","Valve Seal Grely",19.94,7.83414,"Andrew","SANCHEZ",20150817,"USD"
"699","VAN","Iron Trans Bolt Pack",139.56,54.83898,"Andrew","MARTIN",20150817,"AUD"
"700","VAN","Ball Bearing - Heavy",39.87,15.66828,"Andrew","MORRIS",20150817,"USD"
"701","VAN","Valve Seal Grely",129.59,50.92191,"Theone","WILSON",20141209,"CAD"
"702","VAN","Gas Enhancer Mini",69.78,27.41949,"Bobby","HILL",20140210,"USD"
"703","SUV","GT Micro Fluid",40.2,18.930053,"Bobby","WILLIAMS",20140210,"AUD"
"704","SUV","Gas Enhancer Mini",107.2,40.393635,"Bobby","RIVERA",20140210,"CAD"
"705","SUV","Ball Bearing - Heavy",107.2,7.094862,"Bobby","WRIGHT",20140210,"NZD"
"706","COMPACT","TGR Rust Remover",59.67,13.604922,"Eleni","GRAY",20140708,"NZD"
"707","COMPACT","Light Ball Bearing Deyk",39.78,13.012151,"Eleni","BROOKS",20140708,"CAD"
"708","COMPACT","Light Ball Bearing Deyk",46.41,14.838891,"Candace","ADAMS",20130622,"USD"
"709","COMPACT","Valve Seal Grely",79.56,14.173786,"Paul","BROWN",20140117,"NZD"
"710","COMPACT","GT Micro Fluid",59.67,16.185039,"Aaron","HOWARD",20130217,"USD"
"711","COMPACT","Light Ball Bearing Deyk",72.93,28.65775,"Kean","BROWN",20150927,"CAD"
"712","COMPACT","Valve Seal Grely",39.78,15.6315,"Cyma","NELSON",20130522,"CAD"
"713","COMPACT","Gas Enhancer Mini",86.19,23.835892,"Corey","ADAMS",20120813,"AUD"
"714","COMPACT","TGR Rust Remover",6.63,6.811656,"Corey","COOK",20120813,"NZD"
"715","COMPACT","X11 Valve",66.3,26.0525,"Hilary","BARNES",20120712,"USD"
"716","COMPACT","Hanley Shock Absorber",106.08,39.285331,"Hilary","JACKSON",20120712,"NZD"
"717","COMPACT","GT Micro Fluid",19.89,7.81575,"Ricardo","HENDERSON",20150827,"NZD"
"718","COMPACT","GT Micro Fluid",46.41,16.822559,"Jason","RAMIREZ",20130607,"AUD"
"719","COMPACT","X11 Valve",13.26,5.2105,"Jason","COOPER",20130607,"NZD"
"720","VAN","Iron Trans Bolt Pack",42.9,16.8575,"Jason","BROOKS",20130607,"NZD"
"721","VAN","X11 Valve",17.16,6.277733,"Patrick","PRICE",20140601,"NZD"
"722","VAN","Iron Trans Bolt Pack",17.16,6.743,"Neil","WOOD",20150114,"NZD"
"723","VAN","Light Ball Bearing Deyk",NA,62.79572,"Neil","PETERSON",20150114,"USD"
"724","VAN","Galey Motor Seal",111.54,33.771396,"Neil","JACKSON",20150114,"USD"
"725","VAN","GT Micro Fluid",34.32,8.946122,"Neil","GARCIA",20150114,"USD"
"726","VAN","GT Micro Fluid",85.8,33.715,"Cyma","ROBINSON",20150609,"AUD"
"727","VAN","TGR Rust Remover",8.58,3.3715,"Aaron","PEREZ",20150216,"CAD"
"728","VAN","Gas Enhancer Mini",34.32,13.486,"Aaron","NELSON",20150216,"CAD"
"729","VAN","X11 Valve",77.22,9.037459,"Thea","CLARK",20150806,"USD"
"730","VAN","Hanley Shock Absorber",145.86,29.229679,"Ashley","ANDERSON",20141113,"USD"
"731","VAN","Ball Bearing - Heavy",85.8,26.862886,"Ashley","MARTINEZ",20141113,"NZD"
"732","VAN","Light Ball Bearing Deyk",147.51,57.96528,"Aimee","RICHARDSON",20130922,"AUD"
"733","SUV","Light Ball Bearing Deyk",40.95,11.710752,"Aimee","CAMPBELL",20130922,"AUD"
"734","SUV","Valve Seal Grely",154.28,25.134226,"Aimee","COOK",20130922,"CAD"
"735","SUV","X11 Valve",92.57,36.37542,"Aimee","RODRIGUEZ",20130922,"NZD"
"736","COMPACT","Valve Seal Grely",134.78,19.132956,"Alice","WARD",20130531,"NZD"
"737","COMPACT","Valve Seal Grely",67.39,16.788844,"Alice","BENNETT",20130531,"USD"
"738","COMPACT","Valve Seal Grely",96.1,11.780021,"Alice","HARRIS",20130531,"AUD"
"739","COMPACT","Valve Seal Grely",113.57,25.914575,"Deirdre","PEREZ",20140625,"AUD"
"740","COMPACT","TGR Rust Remover",16.85,10.904657,"Barry","CAMPBELL",20120808,"AUD"
"741","COMPACT","Gas Enhancer Mini",52.42,10.337019,"Barry","PHILLIPS",20120808,"CAD"
"742","COMPACT","GT Micro Fluid",26.21,10.2984,"Alejandro","GREEN",20150423,"AUD"
"743","COMPACT","Ball Bearing - Heavy",69.89,27.4624,"Jim","MORRIS",20141209,"USD"
"744","COMPACT","X11 Valve",131.04,37.887691,"Giulietta","MARTINEZ",20141129,"AUD"
"745","COMPACT","Gas Enhancer Mini",8.74,9.454299,"Giulietta","ROGERS",20141129,"USD"
"746","COMPACT","Ball Bearing - Heavy",131.04,51.492,"Peter","WHITE",20141115,"AUD"
"747","COMPACT","Galey Motor Seal",33.7,13.2408,"Raymond","ROBERTS",20120430,"USD"
"748","COMPACT","Light Ball Bearing Deyk",143.21,61.246056,"Christopher","WILLIAMS",20151204,"CAD"
"749","COMPACT","X11 Valve",117.94,25.535741,"Ken","KING",20140509,"NZD"
"750","COMPACT","Light Ball Bearing Deyk",50.54,19.8612,"Emily","KELLY",20150101,"USD"
"751","COMPACT","X11 Valve",84.24,37.545637,"Alex","MILLER",20130206,"USD"
