"","Category","Product","Sales","Profit","FirstName","LastName","Date","Currency"
"752","VAN","Ball Bearing - Heavy",159.49,55.428073,"Alex","JONES",20130206,"USD"
"753","VAN","Ball Bearing - Heavy",129.59,17.314798,"Jill","MOORE",20150816,"CAD"
"754","VAN","TGR Rust Remover",129.59,17.559385,"Jill","CARTER",20150816,"NZD"
"755","VAN","Hanley Shock Absorber",119.62,48.31666,"Jill","WARD",20150816,"AUD"
"756","VAN","Galey Motor Seal",119.62,11.228321,"Jill","EDWARDS",20150816,"USD"
"757","VAN","Iron Trans Bolt Pack",149.53,23.203276,"Ivan","THOMPSON",20150722,"USD"
"758","VAN","TGR Rust Remover",109.65,43.08777,"Scot","WILSON",20150306,"USD"
"759","VAN","Hanley Shock Absorber",69.78,27.41949,"Shahid","BROWN",20150116,"AUD"
"760","VAN","Valve Seal Grely",119.62,7.668017,"Bobby","RIVERA",20131120,"USD"
"761","VAN","Light Ball Bearing Deyk",79.75,31.33656,"Bobby","WILLIAMS",20131120,"AUD"
"762","SUV","Ball Bearing - Heavy",26.8,12.911619,"Bobby","PEREZ",20131120,"USD"
"763","SUV","Light Ball Bearing Deyk",174.21,72.278217,"Anna","TAYLOR",20140407,"NZD"
"764","SUV","Iron Trans Bolt Pack",13.4,5.26567,"Michael","WATSON",20140110,"AUD"
"765","SUV","Ball Bearing - Heavy",160.8,68.1043,"Mathew","PARKER",20150210,"USD"
"766","COMPACT","Valve Seal Grely",26.52,10.421,"Katherine","MARTINEZ",20130905,"CAD"
"767","COMPACT","Light Ball Bearing Deyk",86.19,33.86825,"Katherine","GREEN",20130905,"AUD"
"768","COMPACT","Light Ball Bearing Deyk",86.19,33.86825,"Katherine","PARKER",20130905,"AUD"
"769","COMPACT","Valve Seal Grely",6.63,7.345579,"Chuck","CAMPBELL",20150907,"USD"
"770","COMPACT","Gas Enhancer Mini",79.56,21.195088,"Paul","THOMPSON",20140829,"AUD"
"771","COMPACT","Iron Trans Bolt Pack",19.89,8.046851,"Roy","EDWARDS",20140219,"NZD"
"772","COMPACT","X11 Valve",19.89,8.626136,"Roy","PRICE",20140219,"CAD"
"773","COMPACT","Iron Trans Bolt Pack",6.63,2.60525,"Berenike","HILL",20120413,"CAD"
"774","COMPACT","Ball Bearing - Heavy",26.52,10.421,"Berenike","HERNANDEZ",20120413,"NZD"
"775","COMPACT","Gas Enhancer Mini",72.93,14.569171,"Berenike","COX",20120413,"USD"
"776","COMPACT","Iron Trans Bolt Pack",13.26,5.2105,"Berenike","TAYLOR",20120413,"CAD"
"777","COMPACT","Gas Enhancer Mini",112.71,41.487227,"Berenike","HALL",20120413,"NZD"
"778","COMPACT","Iron Trans Bolt Pack",92.82,7.322285,"Anna","BROOKS",20150927,"USD"
"779","COMPACT","Hanley Shock Absorber",13.26,5.2105,"Anna","JOHNSON",20150927,"CAD"
"780","VAN","Iron Trans Bolt Pack",25.74,11.08917,"Anna","HALL",20150927,"NZD"
"781","VAN","X11 Valve",94.38,38.250587,"Harold","SANDERS",20120616,"NZD"
"782","VAN","TGR Rust Remover",196.68,77.28704,"Harold","WOOD",20120616,"CAD"
"783","VAN","Iron Trans Bolt Pack",102.96,40.458,"Ted","BAKER",20140718,"CAD"
"784","VAN","Iron Trans Bolt Pack",42.9,15.701382,"Ted","WALKER",20140718,"NZD"
"785","VAN","X11 Valve",111.54,43.8295,"William","PETERSON",20120926,"CAD"
"786","VAN","Ball Bearing - Heavy",36.88,17.311733,"Brad","YOUNG",20150416,"AUD"
"787","VAN","Hanley Shock Absorber",51.48,20.229,"Brad","COOK",20150416,"NZD"
"788","VAN","GT Micro Fluid",49.17,19.32176,"Sally","BARNES",20130703,"AUD"
"789","VAN","Galey Motor Seal",122.93,48.3044,"Sally","TURNER",20130703,"CAD"
"790","VAN","GT Micro Fluid",17.16,6.743,"Sally","HALL",20140522,"AUD"
"791","VAN","Iron Trans Bolt Pack",102.96,40.458,"Ricardo","MURPHY",20150905,"USD"
"792","VAN","Light Ball Bearing Deyk",17.16,6.743,"Denny","ANDERSON",20121214,"USD"
"793","VAN","Iron Trans Bolt Pack",12.29,9.61184,"Michael","SMITH",20141106,"CAD"
"794","SUV","Ball Bearing - Heavy",77.14,14.502354,"Mick","NELSON",20140529,"NZD"
"795","SUV","Gas Enhancer Mini",92.57,36.37542,"Mick","BENNETT",20140529,"USD"
"796","SUV","GT Micro Fluid",154.28,50.780307,"Odella","ROBINSON",20150825,"USD"
"797","SUV","Valve Seal Grely",61.71,14.582044,"Zuschuss","JOHNSON",20150913,"NZD"
"798","SUV","GT Micro Fluid",163.8,64.365,"Erica","WATSON",20130831,"AUD"
"799","SUV","TGR Rust Remover",223.86,57.924822,"Erica","COOPER",20130831,"AUD"
"800","SUV","Light Ball Bearing Deyk",204.75,18.191388,"Katherine","CAMPBELL",20121231,"AUD"
"801","SUV","Galey Motor Seal",218.4,59.537012,"Katherine","BAILEY",20121231,"CAD"
"802","SUV","Valve Seal Grely",200.57,78.81341,"Alan","ALLEN",20150907,"USD"
"803","COMPACT","Light Ball Bearing Deyk",84.24,33.102,"Lindsay","HARRIS",20141115,"AUD"
"804","COMPACT","Light Ball Bearing Deyk",143.21,56.2734,"Shui","MURPHY",20150318,"NZD"
"805","COMPACT","Valve Seal Grely",84.24,9.622874,"Jonathan","COOPER",20150818,"AUD"
"806","COMPACT","Iron Trans Bolt Pack",131.04,49.782343,"Bruce","COOK",20121116,"USD"
"807","COMPACT","Ball Bearing - Heavy",148.51,58.3576,"Bruce","JONES",20121116,"NZD"
"808","COMPACT","TGR Rust Remover",104.83,22.304005,"Bruce","ROSS",20121116,"NZD"
"809","COMPACT","TGR Rust Remover",33.7,13.2408,"Tanja","HOWARD",20150831,"AUD"
"810","COMPACT","Gas Enhancer Mini",67.39,26.4816,"Brendan","TURNER",20141110,"NZD"
"811","COMPACT","Iron Trans Bolt Pack",139.78,23.424569,"Brendan","HOWARD",20141110,"AUD"
"812","COMPACT","TGR Rust Remover",148.51,50.081487,"Natalie","PHILLIPS",20151224,"NZD"
"813","COMPACT","GT Micro Fluid",26.21,7.560129,"Ken","RAMIREZ",20151006,"CAD"
"814","COMPACT","Valve Seal Grely",126.36,51.211859,"Ken","ADAMS",20151006,"CAD"
"815","COMPACT","Valve Seal Grely",113.57,44.6264,"Ken","LEE",20151006,"USD"
"816","COMPACT","X11 Valve",33.7,14.057929,"Rob","ANDERSON",20150907,"AUD"
"817","COMPACT","X11 Valve",126.36,9.863783,"Matthew","STEWART",20130316,"USD"
"818","COMPACT","Ball Bearing - Heavy",148.51,34.514352,"Matthew","MARTINEZ",20130316,"USD"
"819","COMPACT","Ball Bearing - Heavy",50.54,14.477221,"Tracy","THOMAS",20150614,"NZD"
"820","COMPACT","Gas Enhancer Mini",117.94,46.3428,"Guy","COX",20151017,"CAD"
"821","COMPACT","Iron Trans Bolt Pack",96.1,19.313791,"Guy","GREEN",20151017,"CAD"
"822","VAN","Light Ball Bearing Deyk",129.59,50.92191,"Guy","KING",20151017,"CAD"
"823","VAN","Gas Enhancer Mini",159.49,52.94481,"Guy","HERNANDEZ",20151017,"CAD"
"824","VAN","X11 Valve",129.59,24.094578,"Guy","MITCHELL",20151017,"NZD"
"825","VAN","Light Ball Bearing Deyk",109.65,10.516628,"Guy","ROSS",20151017,"AUD"
"826","VAN","Gas Enhancer Mini",39.87,15.66828,"Tracy","PHILLIPS",20140905,"AUD"
"827","VAN","Gas Enhancer Mini",149.53,58.75605,"Tracy","STEWART",20140905,"NZD"
"828","VAN","Galey Motor Seal",89.72,35.25363,"Shirley","SANDERS",20150322,"CAD"
"829","VAN","Ball Bearing - Heavy",109.65,42.597983,"Shirley","WRIGHT",20150322,"USD"
"830","VAN","Light Ball Bearing Deyk",159.49,35.164132,"Carlos","DAVIS",20130526,"USD"
"831","VAN","Galey Motor Seal",149.53,58.75605,"Carlos","HARRIS",20130526,"AUD"
"832","VAN","X11 Valve",79.75,31.33656,"Berenike","EDWARDS",20140121,"NZD"
"833","SUV","GT Micro Fluid",13.4,10.168444,"Berenike","SANDERS",20140121,"AUD"
"834","SUV","Iron Trans Bolt Pack",214.41,64.71441,"Berenike","MORGAN",20140121,"CAD"
"835","SUV","TGR Rust Remover",174.21,68.45371,"Pete","GONZALEZ",20141030,"USD"
"836","SUV","TGR Rust Remover",93.8,15.752874,"Bart","JOHNSON",20150731,"AUD"
"837","SUV","Valve Seal Grely",93.8,14.782495,"Jay","ROGERS",20140831,"AUD"
"838","SUV","X11 Valve",107.2,44.668084,"Jay","BAILEY",20140831,"AUD"
"839","COMPACT","Hanley Shock Absorber",106.08,41.684,"John","PARKER",20140506,"USD"
"840","COMPACT","Ball Bearing - Heavy",26.52,9.187031,"John","ANDERSON",20140506,"USD"
"841","COMPACT","Iron Trans Bolt Pack",106.08,22.574951,"Henry","JACKSON",20130909,"USD"
"842","COMPACT","Light Ball Bearing Deyk",13.26,8.635944,"Dennis","MARTIN",20120518,"AUD"
"843","COMPACT","Hanley Shock Absorber",6.63,8.640848,"Dennis","SANCHEZ",20120518,"CAD"
"844","COMPACT","GT Micro Fluid",66.3,26.431334,"Vivek","LEWIS",20150913,"CAD"
"845","COMPACT","GT Micro Fluid",92.82,36.4735,"Katrina","ADAMS",20150628,"USD"
"846","COMPACT","Valve Seal Grely",6.63,6.509447,"Katrina","ROBINSON",20150628,"USD"
"847","COMPACT","Light Ball Bearing Deyk",19.89,13.725683,"Scot","BROWN",20131203,"CAD"
"848","COMPACT","GT Micro Fluid",79.56,29.060491,"Scot","GONZALEZ",20131203,"CAD"
"849","COMPACT","TGR Rust Remover",33.15,13.199729,"Scot","HERNANDEZ",20131203,"NZD"
"850","COMPACT","Light Ball Bearing Deyk",86.19,33.86825,"Grant","PRICE",20120907,"AUD"
"851","VAN","Ball Bearing - Heavy",128.7,50.5725,"Cynthia","MURPHY",20120701,"AUD"
"852","VAN","Iron Trans Bolt Pack",42.9,16.886924,"Steven","CAMPBELL",20151221,"AUD"
"853","VAN","Galey Motor Seal",196.68,42.529327,"Guy","RIVERA",20120612,"AUD"
"854","VAN","Gas Enhancer Mini",12.29,6.533967,"Peter","TURNER",20131119,"CAD"
"855","VAN","X11 Valve",34.32,13.486,"Maurice","ADAMS",20120927,"AUD"
"856","VAN","Ball Bearing - Heavy",128.7,10.809642,"Sung","COLLINS",20130427,"NZD"
"857","VAN","Ball Bearing - Heavy",145.86,45.072051,"Lori","ROSS",20120204,"NZD"
"858","VAN","Galey Motor Seal",98.34,38.64352,"Carlos","WATSON",20140820,"CAD"
"859","VAN","Light Ball Bearing Deyk",135.22,28.214551,"Carlos","NELSON",20140820,"NZD"
"860","VAN","Iron Trans Bolt Pack",24.59,12.343368,"Carlos","WARD",20140820,"CAD"
"861","VAN","Gas Enhancer Mini",73.76,13.489065,"Carlos","HILL",20140820,"NZD"
"862","VAN","Iron Trans Bolt Pack",68.64,20.602317,"Carlos","BARNES",20140820,"CAD"
"863","VAN","Hanley Shock Absorber",8.58,6.237888,"Nick","HALL",20120922,"AUD"
"864","VAN","Gas Enhancer Mini",196.68,44.974584,"Alan","MORGAN",20120812,"AUD"
"865","SUV","TGR Rust Remover",123.43,48.50056,"Alan","MORRIS",20120812,"NZD"
"866","SUV","Ball Bearing - Heavy",169.71,10.839679,"Alan","WOOD",20120812,"NZD"
"867","SUV","X11 Valve",216,88.263418,"Alan","COOPER",20120812,"NZD"
"868","SUV","Ball Bearing - Heavy",123.43,24.683058,"Maris","KELLY",20150627,"AUD"
"869","SUV","Gas Enhancer Mini",63.96,25.133,"Christine","RIVERA",20140415,"CAD"
"870","SUV","X11 Valve",127.92,10.832323,"Christine","ALLEN",20140415,"USD"
"871","SUV","GT Micro Fluid",169.71,66.68827,"Adam","MOORE",20120616,"AUD"
"872","SUV","Gas Enhancer Mini",218.4,64.730961,"Adam","EVANS",20120616,"CAD"
"873","COMPACT","Valve Seal Grely",26.21,13.534427,"Adam","CLARK",20120616,"NZD"
"874","COMPACT","Ball Bearing - Heavy",8.42,6.676183,"Adam","BARNES",20120616,"NZD"
"875","COMPACT","Hanley Shock Absorber",42.12,22.54614,"Scott","HENDERSON",20150908,"CAD"
"876","COMPACT","Iron Trans Bolt Pack",92.66,15.614336,"Scott","GONZALEZ",20150908,"USD"
"877","COMPACT","Hanley Shock Absorber",67.39,9.036846,"Scott","GARCIA",20150908,"NZD"
"878","COMPACT","TGR Rust Remover",122.3,48.0592,"Scott","RAMIREZ",20150908,"CAD"
"879","COMPACT","Ball Bearing - Heavy",50.54,7.953062,"Joseph","GONZALEZ",20140905,"NZD"
"880","COMPACT","Ball Bearing - Heavy",67.39,26.4816,"Joseph","SANDERS",20140905,"USD"
"881","COMPACT","Gas Enhancer Mini",122.3,39.157827,"Brian","ROBINSON",20140615,"NZD"
"882","COMPACT","Valve Seal Grely",61.15,30.041904,"Brian","COLEMAN",20140615,"USD"
"883","COMPACT","Valve Seal Grely",58.97,9.055236,"Brian","MARTIN",20140615,"AUD"
"884","COMPACT","TGR Rust Remover",143.21,39.292074,"Brian","SANCHEZ",20140615,"CAD"
"885","COMPACT","Light Ball Bearing Deyk",67.39,26.4816,"Brian","HILL",20140615,"AUD"
"886","VAN","Ball Bearing - Heavy",59.81,27.602164,"Dave","PEREZ",20150722,"NZD"
"887","VAN","Iron Trans Bolt Pack",99.68,39.1707,"Nathan","BARNES",20141201,"NZD"
"888","VAN","Light Ball Bearing Deyk",169.46,69.828056,"Jack","KELLY",20120607,"CAD"
"889","VAN","Iron Trans Bolt Pack",69.78,10.664974,"Jack","NELSON",20120607,"AUD"
"890","VAN","TGR Rust Remover",129.59,50.92191,"Justin","PHILLIPS",20120703,"NZD"
"891","VAN","Valve Seal Grely",89.72,7.789391,"Michael","BARNES",20140219,"USD"
"892","VAN","Hanley Shock Absorber",109.65,21.605798,"Darren","WILLIAMS",20130321,"CAD"
"893","VAN","Galey Motor Seal",49.84,19.58535,"Darren","CARTER",20130321,"CAD"
"894","VAN","X11 Valve",99.68,22.144012,"Georgia","CARTER",20150122,"USD"
"895","VAN","Hanley Shock Absorber",89.72,18.757187,"Georgia","JOHNSON",20150122,"USD"
"896","VAN","Iron Trans Bolt Pack",159.49,62.67312,"Nick","DAVIS",20140329,"AUD"
"897","VAN","Hanley Shock Absorber",149.53,26.574776,"Nick","MORRIS",20140329,"AUD"
"898","VAN","Light Ball Bearing Deyk",169.46,66.59019,"Stewart","PARKER",20140619,"CAD"
"899","SUV","Hanley Shock Absorber",13.4,10.484139,"Stewart","MITCHELL",20140619,"CAD"
"900","COMPACT","Galey Motor Seal",66.3,16.378134,"Stewart","SCOTT",20140619,"AUD"
"901","COMPACT","Galey Motor Seal",92.82,36.4735,"Yoseph","MORRIS",20140509,"USD"
"902","COMPACT","TGR Rust Remover",19.89,7.81575,"Yoseph","MARTIN",20140509,"AUD"
"903","COMPACT","Hanley Shock Absorber",46.41,16.615365,"Ben","COOPER",20120628,"NZD"
"904","COMPACT","TGR Rust Remover",112.71,7.033562,"Ben","COOPER",20120628,"CAD"
"905","COMPACT","Hanley Shock Absorber",46.41,20.945597,"Arthur","CARTER",20121001,"USD"
"906","COMPACT","Ball Bearing - Heavy",33.15,9.449395,"Vicky","THOMAS",20140406,"AUD"
"907","COMPACT","X11 Valve",92.82,28.964863,"Maria","COLLINS",20131230,"NZD"
"908","COMPACT","GT Micro Fluid",79.56,31.263,"Rick","JAMES",20140915,"USD"
"909","COMPACT","Iron Trans Bolt Pack",112.71,35.212559,"Rick","SMITH",20140915,"AUD"
"910","COMPACT","X11 Valve",112.71,44.28925,"Craig","CAMPBELL",20150515,"CAD"
"911","COMPACT","GT Micro Fluid",112.71,48.751277,"Mark","ADAMS",20121222,"NZD"
"912","COMPACT","Valve Seal Grely",19.89,6.130613,"Mark","WATSON",20121222,"AUD"
"913","VAN","Iron Trans Bolt Pack",17.16,9.405259,"Mark","ROGERS",20121222,"NZD"
"914","VAN","X11 Valve",208.98,86.775667,"Mark","BENNETT",20121222,"AUD"
"915","VAN","Valve Seal Grely",122.93,38.405676,"Mark","RIVERA",20121222,"USD"
"916","VAN","X11 Valve",111.54,47.091886,"Henry","HARRIS",20140415,"AUD"
"917","VAN","Gas Enhancer Mini",17.16,7.246886,"Henry","PARKER",20140415,"NZD"
"918","VAN","TGR Rust Remover",135.22,43.993784,"Henry","COOPER",20140415,"AUD"
"919","VAN","Iron Trans Bolt Pack",12.29,8.840073,"Frank","SANCHEZ",20140921,"USD"
"920","VAN","GT Micro Fluid",73.76,27.782386,"Maria","WILLIAMS",20120930,"USD"
"921","SUV","Galey Motor Seal",271.83,82.051889,"Maria","GARCIA",20120930,"USD"
"922","SUV","GT Micro Fluid",262.28,103.06369,"Neil","GARCIA",20150810,"AUD"
"923","SUV","Gas Enhancer Mini",95.94,37.6995,"Neil","BAILEY",20150810,"USD"
"924","SUV","Light Ball Bearing Deyk",NA,24.384527,"Neil","JACKSON",20150810,"USD"
"925","COMPACT","Iron Trans Bolt Pack",92.66,39.405479,"Keith","WILLIAMS",20151111,"AUD"
"926","COMPACT","TGR Rust Remover",17.47,9.540119,"Mike","BELL",20131124,"NZD"
"927","COMPACT","Hanley Shock Absorber",67.39,26.4816,"Mike","COOPER",20131124,"AUD"
"928","COMPACT","Ball Bearing - Heavy",34.94,8.421394,"Sonia","COOPER",20130610,"AUD"
"929","COMPACT","Valve Seal Grely",92.66,19.596384,"Sonia","MORRIS",20130610,"AUD"
"930","COMPACT","Gas Enhancer Mini",67.39,26.4816,"Sonia","PHILLIPS",20130610,"AUD"
"931","COMPACT","Gas Enhancer Mini",34.94,13.7312,"Jim","EVANS",20150318,"NZD"
"932","COMPACT","X11 Valve",16.85,7.463275,"Joy","HOWARD",20150619,"USD"
"933","COMPACT","Galey Motor Seal",122.3,51.70655,"Joy","JONES",20150619,"AUD"
"934","COMPACT","Hanley Shock Absorber",69.89,NA,"Ken","SANCHEZ",20120830,"AUD"
"935","COMPACT","Light Ball Bearing Deyk",52.42,19.148894,"Clay","MORGAN",20150508,"AUD"
"936","COMPACT","Gas Enhancer Mini",69.89,27.4624,"Clay","ROGERS",20150508,"USD"
"937","COMPACT","Valve Seal Grely",42.12,7.675373,"Clay","WILLIAMS",20150508,"NZD"
"938","COMPACT","Ball Bearing - Heavy",58.97,23.1714,"Steve","PRICE",20150703,"AUD"
"939","COMPACT","Ball Bearing - Heavy",67.39,26.366969,"Steve","MURPHY",20150703,"USD"
"940","VAN","Valve Seal Grely",39.87,15.66828,"Chris","WILLIAMS",20130717,"AUD"
"941","VAN","X11 Valve",69.78,13.158658,"Chris","COOK",20130717,"USD"
"942","VAN","Ball Bearing - Heavy",49.84,17.978064,"Maribeth","TAYLOR",20151114,"CAD"
"943","VAN","GT Micro Fluid",89.72,35.023142,"Joel","KING",20140803,"AUD"
"944","VAN","Iron Trans Bolt Pack",149.53,20.264554,"Jill","ROBERTS",20150406,"NZD"
"945","VAN","X11 Valve",9.97,3.91707,"Charles","KELLY",20140506,"CAD"
"946","VAN","X11 Valve",89.72,35.25363,"Daniel","LOPEZ",20120904,"CAD"
"947","VAN","Hanley Shock Absorber",29.91,17.545286,"Sample","GONZALEZ",20150414,"CAD"
"948","VAN","Gas Enhancer Mini",99.68,39.1707,"Gene","KING",20120530,"USD"
"949","VAN","GT Micro Fluid",139.56,30.369859,"Gene","WILSON",20120530,"AUD"
"950","VAN","Ball Bearing - Heavy",29.91,11.75121,"Gene","PARKER",20120530,"AUD"
"951","SUV","GT Micro Fluid",53.6,21.06268,"Dorothy","EVANS",20150623,"USD"
"952","SUV","TGR Rust Remover",93.8,36.85969,"Dorothy","JACKSON",20150623,"USD"
"953","SUV","Iron Trans Bolt Pack",174.21,28.836746,"James","ROBINSON",20130317,"CAD"
"954","SUV","TGR Rust Remover",214.41,55.245399,"Mike","ALLEN",20130529,"CAD"
"955","COMPACT","Valve Seal Grely",72.93,28.65775,"Carl","ADAMS",20130522,"NZD"
"956","COMPACT","GT Micro Fluid",106.08,7.940189,"Carl","SANDERS",20130522,"AUD"
"957","COMPACT","GT Micro Fluid",39.78,15.6315,"Zuschuss","ROGERS",20121124,"AUD"
"958","COMPACT","Galey Motor Seal",46.41,14.306194,"Zuschuss","CAMPBELL",20121124,"NZD"
"959","COMPACT","Light Ball Bearing Deyk",46.41,11.995184,"Brad","HOWARD",20141210,"AUD"
"960","COMPACT","Light Ball Bearing Deyk",6.63,2.60525,"Tim","STEWART",20151112,"CAD"
"961","COMPACT","Ball Bearing - Heavy",106.08,41.684,"Tim","ADAMS",20151112,"AUD"
"962","COMPACT","Ball Bearing - Heavy",53.04,20.842,"Tim","SANCHEZ",20151112,"NZD"
"963","COMPACT","Ball Bearing - Heavy",79.56,31.263,"Nick","RAMIREZ",20150122,"CAD"
"964","COMPACT","X11 Valve",86.19,28.79874,"Ann","CLARK",20120121,"USD"
"965","COMPACT","Light Ball Bearing Deyk",92.82,27.819166,"Nat","GARCIA",20150916,"USD"
"966","COMPACT","Gas Enhancer Mini",59.67,16.505638,"Nat","THOMPSON",20150916,"USD"
"967","COMPACT","X11 Valve",92.82,36.4735,"Melanie","MARTINEZ",20140907,"AUD"
"968","COMPACT","X11 Valve",106.08,41.684,"Michael","CAMPBELL",20151111,"CAD"
"969","VAN","Gas Enhancer Mini",77.22,30.3435,"Michael","LEWIS",20151111,"AUD"
"970","VAN","X11 Valve",12.29,8.198262,"Michael","MORRIS",20151111,"AUD"
"971","VAN","Valve Seal Grely",208.98,82.11748,"Michael","ROGERS",20151111,"CAD"
"972","VAN","GT Micro Fluid",208.98,82.11748,"Michael","RODRIGUEZ",20151111,"CAD"
"973","VAN","Light Ball Bearing Deyk",73.76,28.904176,"Laurel","HERNANDEZ",20130320,"CAD"
"974","VAN","Light Ball Bearing Deyk",135.22,8.734637,"Laurel","YOUNG",20130320,"AUD"
"975","VAN","Ball Bearing - Heavy",98.34,16.682182,"Laurel","MORRIS",20130320,"NZD"
"976","VAN","GT Micro Fluid",208.98,32.884998,"Laurel","HOWARD",20130320,"USD"
"977","SUV","Gas Enhancer Mini",47.97,14.923485,"Laurel","GARCIA",20130320,"AUD"
"978","SUV","Valve Seal Grely",127.92,9.546862,"Aleksandra","REED",20141119,"NZD"
"979","SUV","Hanley Shock Absorber",15.43,9.766316,"Aleksandra","BARNES",20141119,"CAD"
"980","SUV","Ball Bearing - Heavy",262.28,67.966375,"Erica","HALL",20140704,"NZD"
"981","SUV","Valve Seal Grely",47.97,11.680102,"Erica","WOOD",20140704,"AUD"
"982","SUV","TGR Rust Remover",95.94,37.6995,"Erica","STEWART",20140704,"CAD"
"983","COMPACT","Galey Motor Seal",43.68,21.293781,"Erica","HILL",20140704,"CAD"
"984","COMPACT","GT Micro Fluid",122.3,29.675943,"Erica","HERNANDEZ",20140704,"USD"
"985","COMPACT","Gas Enhancer Mini",101.09,39.7224,"Erica","ANDERSON",20140704,"CAD"
"986","COMPACT","Galey Motor Seal",126.36,32.447929,"Christine","RODRIGUEZ",20150109,"USD"
"987","COMPACT","Ball Bearing - Heavy",8.74,3.4328,"Julie","HARRIS",20140820,"AUD"
"988","COMPACT","Galey Motor Seal",17.47,12.555466,"Becky","COOK",20131021,"NZD"
"989","COMPACT","Galey Motor Seal",78.62,30.8952,"Becky","WATSON",20131021,"USD"
"990","COMPACT","GT Micro Fluid",87.36,34.328,"Becky","JONES",20131021,"USD"
"991","COMPACT","TGR Rust Remover",104.83,44.049567,"Becky","JONES",20131021,"NZD"
"992","COMPACT","Iron Trans Bolt Pack",117.94,46.3428,"Sarah","COX",20120801,"USD"
"993","COMPACT","GT Micro Fluid",42.12,17.41533,"Michael","MILLER",20151229,"CAD"
"994","COMPACT","Ball Bearing - Heavy",78.62,15.068766,"Anthony","HILL",20130906,"USD"
"995","COMPACT","GT Micro Fluid",16.85,12.073035,"Anthony","TAYLOR",20130906,"NZD"
"996","COMPACT","Hanley Shock Absorber",113.57,12.085908,"Laura","KELLY",20130606,"CAD"
"997","COMPACT","Iron Trans Bolt Pack",50.54,19.386738,"Laura","MITCHELL",20130606,"NZD"
"998","COMPACT","TGR Rust Remover",143.21,39.424482,"Mark","KELLY",20151219,"CAD"
"999","COMPACT","Hanley Shock Absorber",96.1,37.7608,"Deanra","ADAMS",20140620,"AUD"
"1000","COMPACT","Ball Bearing - Heavy",122.3,43.423694,"Alan","COLLINS",20131015,"CAD"
"1001",NA,"Hanley Shock Absorber",NA,NA,NA,"KING",20131015,"CAD"
